Month,ProductID,Revenue,Units
7-Apr,2262,50139.81,13
7-Apr,2263,50139.81,13
7-Apr,2269,95114.25,25
7-Apr,2275,357032.97,81
7-Apr,2277,41572.44,12
7-Apr,2280,27333.18,14
7-Apr,2284,70548.66,18
7-Apr,2286,42521.85,5
7-Apr,2293,28915.11,3
7-Apr,2295,118748.07,11
7-Apr,2331,212733.36,29
7-Apr,2332,187089.84,32
7-Apr,2334,55557.81,13
7-Apr,2343,91087.92,16
7-Apr,2345,88693.29,17
7-Apr,2352,35778.96,8
7-Apr,2353,79874.55,15
7-Apr,2354,58455.81,13
7-Apr,2355,63309.33,9
7-Apr,2359,88567.92,16
7-Apr,2361,7175.7,1
7-Apr,2365,31783.5,5
7-Apr,2371,21040.11,3
7-Apr,2376,133108.92,16
7-Apr,2379,30861.18,14
7-Apr,2380,51651.18,14
7-Apr,2381,45356.22,6
7-Apr,2384,150400.53,19
7-Apr,2385,89712,10
7-Apr,2387,111183.66,18
7-Apr,2388,88941.51,23
7-Apr,2389,131065.2,13
7-Apr,2391,54176.22,6
7-Apr,2394,53969.58,34
7-Apr,2396,1164.87,1
7-Apr,2402,14613.48,4
7-Apr,2404,3275.37,1
7-Apr,2412,24556.77,21
7-May,3,137387.25,13
7-May,8,42666.75,9
7-May,26,93161.25,10
7-May,28,10363.5,2
7-May,40,12593.7,1
7-May,89,20147.4,2
7-May,92,83758.5,7
7-May,93,13982.85,1
7-May,115,107509.5,10
7-May,165,32823,4
7-May,170,17781.75,2
7-May,185,199095.75,20
7-May,188,27783,3
7-May,224,7871.85,1
7-May,225,9131.85,1
7-May,229,12593.7,2
7-May,237,18890.55,3
7-May,239,23609.25,5
7-May,242,5666.85,1
7-May,243,7241.85,1
7-May,246,8816.85,1
7-May,259,7556.85,1
7-May,260,7556.85,1
7-May,261,37787.4,4
7-May,277,17633.7,2
7-May,278,14165.55,3
7-May,279,16373.7,2
7-May,304,11147.85,1
7-May,321,11336.85,1
7-May,327,13856.85,1
7-May,350,6926.85,1
7-May,356,16055.55,3
7-May,385,8816.85,1
7-May,394,39373.74,2
7-May,396,68058.9,6
7-May,400,131881.05,13
7-May,409,46393.2,4
7-May,415,46758.6,6
7-May,418,276396.75,25
7-May,422,22043.7,2
7-May,426,323854.65,29
7-May,432,22327.2,2
7-May,433,387657.9,34
7-May,438,1292155.2,112
7-May,443,317751.84,29
7-May,445,11264.4,1
7-May,475,26063.1,2
7-May,479,11587.59,1
7-May,487,2076916.59,163
7-May,489,55433.7,7
7-May,491,752812.2,67
7-May,495,115951.5,15
7-May,496,412911.45,37
7-May,497,377051.85,21
7-May,499,22831.2,2
7-May,503,590914.8,28
7-May,510,56400.75,5
7-May,512,20641.95,7
7-May,515,33059.25,5
7-May,518,6296.85,1
7-May,525,6296.85,1
7-May,528,36209.25,5
7-May,529,5603.85,1
7-May,533,11207.7,2
7-May,534,6611.85,1
7-May,539,204835.05,13
7-May,551,45939.6,4
7-May,557,10083.15,1
7-May,559,156366,20
7-May,565,109399.5,10
7-May,567,155940.75,15
7-May,568,42184.8,4
7-May,569,37790.55,3
7-May,572,33093.9,6
7-May,574,22690.08,2
7-May,580,270499.95,27
7-May,581,16691.85,1
7-May,586,18257.4,4
7-May,595,9122.4,1
7-May,596,169290.45,17
7-May,599,436712.85,41
7-May,600,18906.3,2
7-May,601,157657.5,10
7-May,604,368272.8,60
7-May,605,94606.47,19
7-May,609,668501.19,62
7-May,611,35903.7,2
7-May,615,110842.2,12
7-May,622,19750.5,2
7-May,630,117246.15,19
7-May,635,43986.6,4
7-May,636,634605.3,58
7-May,637,77499.45,7
7-May,644,32517.45,3
7-May,647,33651.45,3
7-May,648,10454.85,1
7-May,650,186823.35,31
7-May,652,9941.4,1
7-May,657,11217.15,1
7-May,660,16984.8,2
7-May,670,33393.15,3
7-May,674,402862.95,47
7-May,675,15787.8,2
7-May,676,52967.25,5
7-May,681,178860.15,19
7-May,685,114373.35,11
7-May,686,48229.65,5
7-May,689,85465.8,20
7-May,690,110297.25,25
7-May,691,24705.45,5
7-May,702,25731.09,7
7-May,715,19838.7,10
7-May,716,19838.7,10
7-May,717,4093.74,2
7-May,718,4093.74,2
7-May,729,3779.37,1
7-May,730,3779.37,1
7-May,733,184815.54,42
7-May,734,184815.54,42
7-May,735,191052.54,42
7-May,736,191052.54,42
7-May,745,92587.95,35
7-May,746,92587.95,35
7-May,759,105238.98,54
7-May,760,105238.98,54
7-May,761,104614.02,46
7-May,762,104614.02,46
7-May,763,162577.17,41
7-May,764,162577.17,41
7-May,769,13573.98,4
7-May,770,13573.98,4
7-May,777,74893.77,51
7-May,778,74893.77,51
7-May,779,124846.47,31
7-May,780,124846.47,31
7-May,781,80531.01,63
7-May,782,80531.01,63
7-May,787,7747.74,2
7-May,788,7747.74,2
7-May,791,127510.11,153
7-May,792,127510.11,153
7-May,793,74640.51,73
7-May,794,74640.51,73
7-May,797,47651.94,12
7-May,803,11651.22,6
7-May,804,2015.37,1
7-May,805,2267.37,1
7-May,808,87304.14,22
7-May,809,124585.02,46
7-May,816,147776.58,34
7-May,819,292118.4,20
7-May,826,732591.09,57
7-May,828,19528.74,2
7-May,839,28537.11,3
7-May,854,69987.96,8
7-May,862,4534.74,2
7-May,895,44600.22,6
7-May,906,10582.74,2
7-May,907,285301.8,40
7-May,910,58709.07,11
7-May,913,13984.11,3
7-May,927,152946.99,27
7-May,930,13228.74,2
7-May,939,4472.37,1
7-May,947,8504.37,1
7-May,948,9071.37,1
7-May,949,15434.37,1
7-May,956,29702.61,3
7-May,957,9543.87,1
7-May,958,8945.37,1
7-May,959,10362.87,1
7-May,965,243721.8,40
7-May,966,60347.7,10
7-May,967,43088.85,5
7-May,968,16693.74,2
7-May,971,15434.37,1
7-May,976,69856.29,17
7-May,977,109167.66,18
7-May,981,25758.81,13
7-May,982,17450.37,1
7-May,985,27025.11,3
7-May,989,21795.48,4
7-May,990,49386.33,9
7-May,992,36092.7,10
7-May,993,132784.47,31
7-May,996,8630.37,1
7-May,997,9260.37,1
7-May,1000,32207.49,27
7-May,1001,19684.98,4
7-May,1002,6676.74,2
7-May,1005,8847.72,6
7-May,1006,1133.37,1
7-May,1007,5354.37,1
7-May,1008,16817.85,5
7-May,1009,20685.42,16
7-May,1017,13983.48,4
7-May,1052,23808.96,8
7-May,1053,68782.77,21
7-May,1057,4849.11,3
7-May,1058,4849.11,3
7-May,1061,10517.22,6
7-May,1062,10517.22,6
7-May,1065,22550.22,6
7-May,1066,22550.22,6
7-May,1069,13225.59,7
7-May,1070,13225.59,7
7-May,1081,8377.11,3
7-May,1082,8377.11,3
7-May,1085,99512.91,93
7-May,1086,99512.91,93
7-May,1087,3432.87,1
7-May,1088,3432.87,1
7-May,1091,6329.61,3
7-May,1092,6329.61,3
7-May,1093,2958.48,4
7-May,1094,2958.48,4
7-May,1095,3022.74,2
7-May,1096,3022.74,2
7-May,1097,154576.17,41
7-May,1098,154576.17,41
7-May,1105,15589.35,5
7-May,1106,15589.35,5
7-May,1109,7873.11,3
7-May,1110,7873.11,3
7-May,1113,5290.11,3
7-May,1114,15114.96,8
7-May,1115,151051.95,35
7-May,1117,3716.37,1
7-May,1119,3527.37,1
7-May,1120,12659.22,6
7-May,1124,131092.92,16
7-May,1129,75181.68,14
7-May,1131,21417.48,4
7-May,1136,82209.33,9
7-May,1144,5039.37,1
7-May,1153,8944.74,2
7-May,1155,10708.74,2
7-May,1170,39244.59,7
7-May,1171,59525.55,15
7-May,1174,6929.37,1
7-May,1175,167061.51,23
7-May,1178,170336.88,24
7-May,1182,69906.69,37
7-May,1186,110360.88,24
7-May,1187,87559.92,16
7-May,1191,28533.33,9
7-May,1198,11212.74,2
7-May,1201,6929.37,1
7-May,1203,3968.37,1
7-May,1212,32409.09,7
7-May,1213,30677.85,5
7-May,1214,16378.74,2
7-May,1217,42395.22,6
7-May,1221,8126.37,1
7-May,1223,73573.92,16
7-May,1226,87435.81,13
7-May,1229,18833.22,6
7-May,1230,5669.37,1
7-May,1231,44411.85,5
7-May,1232,13984.11,3
7-May,1259,4660.74,1
7-May,1260,4660.74,1
7-May,1286,61290.18,7
7-May,1319,24499.44,6
7-May,1320,24499.44,6
7-May,1325,100774.8,20
7-May,1326,100774.8,20
7-May,1335,9825.48,2
7-May,1336,9825.48,2
7-May,1339,8186.22,3
7-May,1340,8186.22,3
7-May,1347,15870.96,4
7-May,1348,15870.96,4
7-May,1349,38544.66,9
7-May,1350,38544.66,9
7-May,1391,14922.18,7
7-May,1392,14922.18,7
7-May,1395,4629.24,1
7-May,1396,4629.24,1
7-May,1401,14297.22,3
7-May,1402,14297.22,3
7-May,1405,32845.68,7
7-May,1406,32845.68,7
7-May,1433,58194.36,14
7-May,1434,58194.36,14
7-May,1441,19146.96,4
7-May,1442,19146.96,4
7-May,1443,2737.98,2
7-May,1444,2737.98,2
7-May,1453,166657.68,32
7-May,1454,166657.68,32
7-May,1473,4125.24,1
7-May,1474,4125.24,1
7-May,1483,12836.88,12
7-May,1484,12836.88,12
7-May,1491,3652.74,1
7-May,1492,3652.74,1
7-May,1493,12848.22,3
7-May,1494,12848.22,3
7-May,1495,25255.44,6
7-May,1496,25255.44,6
7-May,1503,8817.48,2
7-May,1504,8817.48,2
7-May,1513,24374.7,5
7-May,1514,24374.7,5
7-May,1517,37370.34,16
7-May,1518,37370.34,16
7-May,1519,13097.7,5
7-May,1520,13097.7,5
7-May,1523,22483.44,6
7-May,1524,22483.44,6
7-May,1527,20405.7,5
7-May,1528,20405.7,5
7-May,1529,12596.22,3
7-May,1530,12596.22,3
7-May,1541,9069.48,2
7-May,1542,9069.48,2
7-May,1551,10077.48,2
7-May,1552,10077.48,2
7-May,1565,11241.72,3
7-May,1576,8123.22,3
7-May,1584,13415.22,3
7-May,1588,3400.74,1
7-May,1596,4692.24,1
7-May,1640,28720.44,6
7-May,1680,10833.48,2
7-May,1740,21732.48,4
7-May,1741,21732.48,4
7-May,1744,10708.74,2
7-May,1745,10708.74,2
7-May,1772,31474.8,4
7-May,1778,32505.48,4
7-May,1789,11339.37,1
7-May,1798,8498.7,1
7-May,1807,4282.74,2
7-May,1808,1385.37,1
7-May,1809,21162.96,8
7-May,1811,10833.48,4
7-May,1815,3968.37,1
7-May,1817,2708.37,1
7-May,1819,9448.11,3
7-May,1825,1196.37,1
7-May,1827,8881.11,3
7-May,1829,3905.37,1
7-May,1830,21920.22,6
7-May,1837,7557.48,4
7-May,1848,4661.37,1
7-May,1849,2771.37,1
7-May,1850,2141.37,1
7-May,1852,16122.96,8
7-May,1862,5416.74,2
7-May,1878,19024.74,2
7-May,1884,63279.72,6
7-May,1892,40569.48,4
7-May,1905,21639.24,2
7-May,1907,84730.59,7
7-May,1909,7432.11,3
7-May,1912,27337.59,7
7-May,1915,39685.59,7
7-May,1916,42265.44,12
7-May,1920,35336.07,11
7-May,1924,42203.7,10
7-May,1934,42507.99,27
7-May,1935,42507.99,27
7-May,1936,20408.22,6
7-May,1937,20408.22,6
7-May,1938,21164.22,6
7-May,1939,21164.22,6
7-May,1942,36209.25,25
7-May,1943,36209.25,25
7-May,1948,3842.37,1
7-May,1949,3842.37,1
7-May,1950,8062.74,2
7-May,1951,8062.74,2
7-May,1962,1794.87,1
7-May,1963,1794.87,1
7-May,1964,3211.11,3
7-May,1965,3211.11,3
7-May,1966,11652.48,4
7-May,1967,11652.48,4
7-May,1974,20771.1,30
7-May,1975,20771.1,30
7-May,1978,3212.37,1
7-May,1979,3212.37,1
7-May,1980,16122.96,8
7-May,1981,16122.96,8
7-May,1982,98263.62,26
7-May,1983,4409.37,1
7-May,1986,12092.22,6
7-May,1987,50761.62,26
7-May,1989,109540.62,26
7-May,1990,16061.85,5
7-May,1991,3842.37,1
7-May,1994,57954.96,8
7-May,1995,85133.79,17
7-May,2016,22487.22,6
7-May,2039,4661.37,1
7-May,2045,585266.85,105
7-May,2047,8818.74,2
7-May,2049,32504.22,6
7-May,2053,60911.55,15
7-May,2054,346153.5,50
7-May,2055,273804.93,39
7-May,2056,32250.96,8
7-May,2058,19431.72,6
7-May,2064,261329.67,41
7-May,2066,26834.22,6
7-May,2067,65324.7,10
7-May,2073,56187.81,13
7-May,2077,4409.37,1
7-May,2084,165802.77,21
7-May,2086,11085.48,4
7-May,2090,140878.71,33
7-May,2091,26325.81,13
7-May,2092,16377.48,4
7-May,2093,16063.11,3
7-May,2097,5543.37,1
7-May,2098,47714.31,13
7-May,2099,44220.33,9
7-May,2112,13354.74,2
7-May,2120,26458.11,4
7-May,2123,14992.74,2
7-May,2132,13228.11,3
7-May,2136,10078.74,2
7-May,2138,30992.22,6
7-May,2144,15118.11,3
7-May,2150,28346.85,5
7-May,2169,25197.48,4
7-May,2180,14929.11,3
7-May,2184,30221.1,3
7-May,2185,20158.74,2
7-May,2192,47364.66,18
7-May,2199,35491.05,15
7-May,2204,1763.37,1
7-May,2205,1763.37,1
7-May,2212,58587.48,54
7-May,2213,58587.48,54
7-May,2214,65132.55,15
7-May,2215,65132.55,15
7-May,2218,95914.35,55
7-May,2219,95914.35,55
7-May,2222,16691.22,6
7-May,2223,16691.22,6
7-May,2224,76006.35,105
7-May,2225,76006.35,105
7-May,2234,17028.27,21
7-May,2235,17028.27,21
7-May,2236,81435.06,38
7-May,2237,81435.06,38
7-May,2238,34258.14,22
7-May,2239,34258.14,22
7-May,2240,1070.37,1
7-May,2241,1070.37,1
7-May,2252,24025.05,15
7-May,2253,24025.05,15
7-May,2254,26756.73,39
7-May,2255,26756.73,39
7-May,2262,106389.99,27
7-May,2263,106389.99,27
7-May,2269,156308.67,41
7-May,2275,373095.45,85
7-May,2277,44154.81,13
7-May,2280,41251.77,21
7-May,2284,66391.29,17
7-May,2286,76539.33,9
7-May,2295,53798.85,5
7-May,2331,200322.36,28
7-May,2332,374557.68,64
7-May,2334,34266.96,8
7-May,2343,79182.18,14
7-May,2345,73008.18,14
7-May,2352,4472.37,1
7-May,2353,74394.18,14
7-May,2354,53416.44,12
7-May,2355,91656.81,13
7-May,2359,76662.18,14
7-May,2361,42676.2,6
7-May,2365,31783.5,5
7-May,2371,14047.74,2
7-May,2376,74271.33,9
7-May,2379,26452.44,12
7-May,2380,36470.7,10
7-May,2381,45356.22,6
7-May,2384,70900.83,9
7-May,2385,126579.6,14
7-May,2387,98647.92,16
7-May,2388,65446.29,17
7-May,2389,109166.4,11
7-May,2391,81075.33,9
7-May,2394,36588.51,23
7-May,2396,10389.33,9
7-May,2402,36533.7,10
7-May,2404,6550.74,2
7-May,2412,7020.72,6
7-Jun,3,116250.75,11
7-Jun,8,28444.5,6
7-Jun,26,130536,14
7-Jun,28,5181.75,1
7-Jun,36,5915.7,1
7-Jun,40,12593.7,1
7-Jun,89,10073.7,1
7-Jun,92,143829,12
7-Jun,93,82507.95,6
7-Jun,106,90856.08,8
7-Jun,115,107818.2,10
7-Jun,133,9758.7,1
7-Jun,165,32823,4
7-Jun,170,132158.25,15
7-Jun,177,18887.4,2
7-Jun,185,49754.25,5
7-Jun,187,34498.8,4
7-Jun,188,18522,2
7-Jun,193,9191.7,1
7-Jun,224,7871.85,1
7-Jun,225,9131.85,1
7-Jun,229,6296.85,1
7-Jun,237,6296.85,1
7-Jun,238,9443.7,2
7-Jun,239,9443.7,2
7-Jun,243,14483.7,2
7-Jun,246,17633.7,2
7-Jun,259,22670.55,3
7-Jun,261,9446.85,1
7-Jun,272,7556.85,1
7-Jun,277,17633.7,2
7-Jun,299,26135.55,3
7-Jun,311,7871.85,1
7-Jun,321,56684.25,5
7-Jun,346,12596.85,1
7-Jun,385,8816.85,1
7-Jun,396,22686.3,2
7-Jun,400,172049.85,17
7-Jun,409,34857.9,3
7-Jun,415,31172.4,4
7-Jun,418,309330,28
7-Jun,426,279389.25,25
7-Jun,432,22327.2,2
7-Jun,433,353584.35,31
7-Jun,438,1568523.6,136
7-Jun,443,284962.86,26
7-Jun,445,33793.2,3
7-Jun,487,1975237.11,155
7-Jun,489,261330.3,33
7-Jun,491,999608.4,89
7-Jun,496,680585.85,61
7-Jun,497,412955.55,23
7-Jun,499,22862.7,2
7-Jun,503,612205.65,29
7-Jun,510,11267.55,1
7-Jun,512,8810.55,3
7-Jun,515,6611.85,1
7-Jun,516,59506.65,9
7-Jun,523,13223.7,2
7-Jun,528,43451.1,6
7-Jun,529,11081.7,2
7-Jun,533,11207.7,2
7-Jun,539,283695.3,18
7-Jun,551,11469.15,1
7-Jun,557,10083.15,1
7-Jun,559,171920.7,22
7-Jun,565,142266.6,13
7-Jun,567,187242.3,18
7-Jun,568,73886.4,7
7-Jun,569,63047.25,5
7-Jun,572,44112.6,8
7-Jun,574,34035.12,3
7-Jun,580,250431.3,25
7-Jun,581,100151.1,6
7-Jun,586,18257.4,4
7-Jun,591,11242.35,1
7-Jun,595,9122.4,1
7-Jun,596,188829.9,19
7-Jun,599,415425.15,39
7-Jun,600,47265.75,5
7-Jun,601,236265.75,15
7-Jun,604,351259.65,57
7-Jun,605,74245.5,15
7-Jun,609,646735.32,60
7-Jun,611,17951.85,1
7-Jun,615,156910.95,17
7-Jun,622,10051.65,1
7-Jun,630,123417,20
7-Jun,635,55046.25,5
7-Jun,636,634857.3,58
7-Jun,637,88489.8,8
7-Jun,639,10580.85,1
7-Jun,641,40899.6,4
7-Jun,644,53890.2,5
7-Jun,647,33651.45,3
7-Jun,650,210360.15,35
7-Jun,652,10124.1,1
7-Jun,657,44931.6,4
7-Jun,670,11311.65,1
7-Jun,674,377294.4,44
7-Jun,676,137614.05,13
7-Jun,681,160524,17
7-Jun,684,52589.25,5
7-Jun,685,93589.65,9
7-Jun,686,76570.2,8
7-Jun,689,76248.9,18
7-Jun,690,154554.75,35
7-Jun,691,19945.8,4
7-Jun,702,51556.68,14
7-Jun,715,35709.66,18
7-Jun,716,35709.66,18
7-Jun,717,12281.22,6
7-Jun,718,12281.22,6
7-Jun,729,3779.37,1
7-Jun,730,3779.37,1
7-Jun,733,207051.39,47
7-Jun,734,207051.39,47
7-Jun,735,313822.53,69
7-Jun,736,313822.53,69
7-Jun,745,148140.72,56
7-Jun,746,148140.72,56
7-Jun,753,5920.74,2
7-Jun,754,5920.74,2
7-Jun,759,263916.45,135
7-Jun,760,263916.45,135
7-Jun,761,155189.16,68
7-Jun,762,155189.16,68
7-Jun,763,209725.11,53
7-Jun,764,209725.11,53
7-Jun,769,41068.44,12
7-Jun,770,41068.44,12
7-Jun,777,165921.21,113
7-Jun,778,165921.21,113
7-Jun,779,158231.43,39
7-Jun,780,158231.43,39
7-Jun,781,216531.63,169
7-Jun,782,216531.63,169
7-Jun,787,19778.85,5
7-Jun,788,19778.85,5
7-Jun,791,290401.02,346
7-Jun,792,290401.02,346
7-Jun,793,211801.59,207
7-Jun,794,211801.59,207
7-Jun,797,28062.09,7
7-Jun,803,11714.22,6
7-Jun,804,22043.07,11
7-Jun,805,4534.74,2
7-Jun,808,154766.43,39
7-Jun,809,178752.42,66
7-Jun,811,3149.37,1
7-Jun,816,139083.84,32
7-Jun,819,336909.51,23
7-Jun,826,484257.69,37
7-Jun,828,29293.11,3
7-Jun,854,61168.59,7
7-Jun,906,15874.11,3
7-Jun,907,364044.87,51
7-Jun,910,48000.33,9
7-Jun,913,4661.37,1
7-Jun,922,5858.37,1
7-Jun,927,90709.92,16
7-Jun,930,51969.96,8
7-Jun,939,52912.44,12
7-Jun,947,8504.37,1
7-Jun,948,9134.37,1
7-Jun,949,30868.74,2
7-Jun,952,10141.11,3
7-Jun,955,19087.74,2
7-Jun,965,188854.47,31
7-Jun,966,72442.44,12
7-Jun,967,58585.59,7
7-Jun,968,16693.74,2
7-Jun,976,56911.68,14
7-Jun,977,200760.21,33
7-Jun,981,34009.29,17
7-Jun,982,121711.59,7
7-Jun,989,16063.11,3
7-Jun,990,27338.85,5
7-Jun,992,21605.22,6
7-Jun,993,107273.25,25
7-Jun,996,8504.37,1
7-Jun,998,8756.37,1
7-Jun,1000,49932.54,42
7-Jun,1001,19401.48,4
7-Jun,1002,10393.11,3
7-Jun,1005,13413.33,9
7-Jun,1006,3400.11,3
7-Jun,1007,10488.24,2
7-Jun,1008,6708.24,2
7-Jun,1009,41150.34,32
7-Jun,1017,14046.48,4
7-Jun,1044,3432.87,1
7-Jun,1052,41823.18,14
7-Jun,1053,91710.36,28
7-Jun,1057,16247.7,10
7-Jun,1058,16247.7,10
7-Jun,1061,58065.21,33
7-Jun,1062,58065.21,33
7-Jun,1065,41573.07,11
7-Jun,1066,41573.07,11
7-Jun,1069,43455.51,23
7-Jun,1070,43455.51,23
7-Jun,1081,2834.37,1
7-Jun,1082,2834.37,1
7-Jun,1085,214074,200
7-Jun,1086,214074,200
7-Jun,1091,29538.18,14
7-Jun,1092,29538.18,14
7-Jun,1093,12652.29,17
7-Jun,1094,12652.29,17
7-Jun,1095,13476.33,9
7-Jun,1096,13476.33,9
7-Jun,1097,222730.83,59
7-Jun,1098,222730.83,59
7-Jun,1105,15494.85,5
7-Jun,1106,15494.85,5
7-Jun,1109,15683.22,6
7-Jun,1110,15683.22,6
7-Jun,1113,12343.59,7
7-Jun,1114,9446.85,5
7-Jun,1115,155713.32,36
7-Jun,1116,3212.37,1
7-Jun,1119,7054.74,2
7-Jun,1120,6329.61,3
7-Jun,1124,82082.7,10
7-Jun,1129,64315.44,12
7-Jun,1131,16063.11,3
7-Jun,1136,63940.59,7
7-Jun,1143,6614.37,1
7-Jun,1153,4472.37,1
7-Jun,1155,5354.37,1
7-Jun,1165,6929.37,1
7-Jun,1170,39244.59,7
7-Jun,1171,75399.03,19
7-Jun,1175,204039.36,28
7-Jun,1178,184101.12,26
7-Jun,1182,73685.43,39
7-Jun,1186,64377.18,14
7-Jun,1187,54677.7,10
7-Jun,1191,44532.18,14
7-Jun,1203,3968.37,1
7-Jun,1212,50928.57,11
7-Jun,1213,54930.33,9
7-Jun,1214,16378.74,2
7-Jun,1217,84664.44,12
7-Jun,1223,64377.18,14
7-Jun,1226,67655.7,10
7-Jun,1227,3842.37,1
7-Jun,1228,1668.87,1
7-Jun,1229,34170.57,11
7-Jun,1232,9322.74,2
7-Jun,1286,26267.22,3
7-Jun,1287,8188.74,1
7-Jun,1317,3936.24,1
7-Jun,1318,3936.24,1
7-Jun,1319,24562.44,6
7-Jun,1320,24562.44,6
7-Jun,1325,80619.84,16
7-Jun,1326,80619.84,16
7-Jun,1335,9825.48,2
7-Jun,1336,9825.48,2
7-Jun,1339,17380.44,6
7-Jun,1340,17380.44,6
7-Jun,1343,3652.74,1
7-Jun,1344,3652.74,1
7-Jun,1347,3967.74,1
7-Jun,1348,3967.74,1
7-Jun,1349,4282.74,1
7-Jun,1350,4282.74,1
7-Jun,1391,28333.62,13
7-Jun,1392,28333.62,13
7-Jun,1395,4629.24,1
7-Jun,1396,4629.24,1
7-Jun,1401,9699.48,2
7-Jun,1402,9699.48,2
7-Jun,1405,28153.44,6
7-Jun,1406,28153.44,6
7-Jun,1433,41567.4,10
7-Jun,1434,41567.4,10
7-Jun,1441,14360.22,3
7-Jun,1442,14360.22,3
7-Jun,1443,6860.7,5
7-Jun,1444,6860.7,5
7-Jun,1453,135291.24,26
7-Jun,1454,135291.24,26
7-Jun,1481,23303.7,5
7-Jun,1482,23303.7,5
7-Jun,1483,8494.92,8
7-Jun,1484,8494.92,8
7-Jun,1489,6549.48,2
7-Jun,1490,6549.48,2
7-Jun,1493,8565.48,2
7-Jun,1494,8565.48,2
7-Jun,1495,21067.2,5
7-Jun,1496,21067.2,5
7-Jun,1503,8817.48,2
7-Jun,1504,8817.48,2
7-Jun,1513,34105.68,7
7-Jun,1514,34105.68,7
7-Jun,1517,33057.36,14
7-Jun,1518,33057.36,14
7-Jun,1519,10830.96,4
7-Jun,1520,10830.96,4
7-Jun,1523,18736.2,5
7-Jun,1524,18736.2,5
7-Jun,1527,4062.24,1
7-Jun,1528,4062.24,1
7-Jun,1529,12659.22,3
7-Jun,1530,12659.22,3
7-Jun,1541,31743.18,7
7-Jun,1542,31743.18,7
7-Jun,1543,4093.74,1
7-Jun,1544,4093.74,1
7-Jun,1565,7494.48,2
7-Jun,1576,8123.22,3
7-Jun,1584,17886.96,4
7-Jun,1588,6738.48,2
7-Jun,1596,9384.48,2
7-Jun,1680,5416.74,1
7-Jun,1685,8188.74,1
7-Jun,1740,32504.22,6
7-Jun,1741,32504.22,6
7-Jun,1744,15496.11,3
7-Jun,1745,15496.11,3
7-Jun,1749,7559.37,1
7-Jun,1752,28331.1,3
7-Jun,1772,23606.1,3
7-Jun,1778,32757.48,4
7-Jun,1790,5033.7,1
7-Jun,1797,6293.7,1
7-Jun,1798,33994.8,4
7-Jun,1808,4156.11,3
7-Jun,1809,105814.8,40
7-Jun,1811,13541.85,5
7-Jun,1815,7936.74,2
7-Jun,1819,51397.92,16
7-Jun,1820,18393.48,4
7-Jun,1825,8374.59,7
7-Jun,1827,5920.74,2
7-Jun,1829,7810.74,2
7-Jun,1830,62107.29,17
7-Jun,1837,1889.37,1
7-Jun,1839,3149.37,1
7-Jun,1847,1574.37,1
7-Jun,1848,9322.74,2
7-Jun,1850,12848.22,6
7-Jun,1852,48368.88,24
7-Jun,1878,21261.24,2
7-Jun,1884,21513.24,2
7-Jun,1889,50648.22,6
7-Jun,1892,19843.74,2
7-Jun,1898,25041.24,2
7-Jun,1899,11213.37,1
7-Jun,1905,35593.11,3
7-Jun,1907,87691.59,7
7-Jun,1908,9070.74,2
7-Jun,1909,14895.72,6
7-Jun,1912,35085.33,9
7-Jun,1915,39685.59,7
7-Jun,1916,70484.4,20
7-Jun,1920,48185.55,15
7-Jun,1924,37983.33,9
7-Jun,1926,2140.74,2
7-Jun,1927,2140.74,2
7-Jun,1934,70846.65,45
7-Jun,1935,70846.65,45
7-Jun,1936,10015.11,3
7-Jun,1937,10015.11,3
7-Jun,1938,31746.33,9
7-Jun,1939,31746.33,9
7-Jun,1942,43514.1,30
7-Jun,1943,43514.1,30
7-Jun,1948,15369.48,4
7-Jun,1949,15369.48,4
7-Jun,1950,8062.74,2
7-Jun,1951,8062.74,2
7-Jun,1962,10769.22,6
7-Jun,1963,10769.22,6
7-Jun,1964,3211.11,3
7-Jun,1965,3211.11,3
7-Jun,1966,2960.37,1
7-Jun,1967,2960.37,1
7-Jun,1974,42926.94,62
7-Jun,1975,42926.94,62
7-Jun,1978,12849.48,4
7-Jun,1979,12849.48,4
7-Jun,1980,10076.85,5
7-Jun,1981,10076.85,5
7-Jun,1982,105570.36,28
7-Jun,1983,17637.48,4
7-Jun,1986,16122.96,8
7-Jun,1987,37095.03,19
7-Jun,1989,58770.18,14
7-Jun,1990,28911.33,9
7-Jun,1991,19148.85,5
7-Jun,1994,57954.96,8
7-Jun,1995,80125.92,16
7-Jun,2016,7495.74,2
7-Jun,2045,446241.6,80
7-Jun,2047,22046.85,5
7-Jun,2049,27086.85,5
7-Jun,2053,36565.83,9
7-Jun,2054,249268.32,36
7-Jun,2055,259253.19,37
7-Jun,2056,28219.59,7
7-Jun,2058,16187.85,5
7-Jun,2064,313331.13,49
7-Jun,2066,8944.74,2
7-Jun,2067,45733.59,7
7-Jun,2073,47715.57,11
7-Jun,2084,213426.99,27
7-Jun,2086,33256.44,12
7-Jun,2090,110800.62,26
7-Jun,2091,18169.83,9
7-Jun,2092,16377.48,4
7-Jun,2093,42456.96,8
7-Jun,2097,5543.37,1
7-Jun,2098,36628.2,10
7-Jun,2099,19653.48,4
7-Jun,2112,26709.48,4
7-Jun,2120,6614.37,1
7-Jun,2123,14740.74,2
7-Jun,2132,17637.48,4
7-Jun,2136,5039.37,1
7-Jun,2138,46488.33,9
7-Jun,2144,30236.22,6
7-Jun,2145,4724.37,1
7-Jun,2150,39685.59,7
