"Month","ProductID","Revenue","Units"
"7-Aug","648","20847","2"
"7-Aug","650","168021","28"
"7-Aug","652","9941","1"
"7-Aug","657","22434","2"
"7-Aug","674","599918","70"
"7-Aug","676","169420","16"
"7-Aug","681","236162","25"
"7-Aug","684","21036","2"
"7-Aug","685","52022","5"
"7-Aug","686","38285","4"
"7-Aug","689","83992","20"
"7-Aug","690","163242","37"
"7-Aug","691","24781","5"
"7-Aug","702","70013","19"
"7-Aug","715","15871","8"
"7-Aug","716","15871","8"
"7-Aug","717","6141","3"
"7-Aug","718","6141","3"
"7-Aug","729","11590","3"
"7-Aug","730","11590","3"
"7-Aug","733","281822","64"
"7-Aug","734","281822","64"
"7-Aug","735","200312","44"
"7-Aug","736","200312","44"
"7-Aug","745","68780","26"
"7-Aug","746","68780","26"
"7-Aug","759","103539","53"
"7-Aug","760","103539","53"
"7-Aug","761","82161","36"
"7-Aug","762","82161","36"
"7-Aug","763","203143","51"
"7-Aug","764","203143","51"
"7-Aug","769","3338","1"
"7-Aug","770","3338","1"
"7-Aug","777","42809","29"
"7-Aug","778","42809","29"
"7-Aug","779","122075","30"
"7-Aug","780","122075","30"
"7-Aug","781","20541","16"
"7-Aug","782","20541","16"
"7-Aug","787","15968","4"
"7-Aug","788","15968","4"
"7-Aug","791","60718","72"
"7-Aug","792","60718","72"
"7-Aug","793","25688","25"
"7-Aug","794","25688","25"
"7-Aug","795","3338","1"
"7-Aug","796","3338","1"
"7-Aug","797","31873","8"
"7-Aug","803","3842","2"
"7-Aug","804","1952","1"
"7-Aug","808","99209","25"
"7-Aug","809","108335","40"
"7-Aug","816","139084","32"
"7-Aug","819","235641","16"
"7-Aug","826","602628","47"
"7-Aug","828","9764","1"
"7-Aug","839","48318","5"
"7-Aug","854","44160","5"
"7-Aug","862","11337","5"
"7-Aug","905","14552","2"
"7-Aug","906","5291","1"
"7-Aug","907","618606","86"
"7-Aug","910","53355","10"
"7-Aug","913","13984","3"
"7-Aug","927","107781","19"
"7-Aug","930","32883","5"
"7-Aug","939","104691","24"
"7-Aug","947","25387","3"
"7-Aug","948","26868","3"
"7-Aug","952","10393","3"
"7-Aug","955","28411","3"
"7-Aug","956","39624","4"
"7-Aug","958","17765","2"
"7-Aug","965","267848","44"
"7-Aug","966","60222","10"
"7-Aug","967","62366","7"
"7-Aug","968","8252","1"
"7-Aug","971","15434","1"
"7-Aug","976","73384","18"
"7-Aug","977","285927","47"
"7-Aug","981","50321","25"
"7-Aug","982","86370","5"
"7-Aug","985","9071","1"
"7-Aug","989","32693","6"
"7-Aug","990","49134","9"
"7-Aug","992","18141","5"
"7-Aug","993","117100","27"
"7-Aug","996","8504","1"
"7-Aug","997","9260","1"
"7-Aug","998","8756","1"
"7-Aug","999","27781","3"
"7-Aug","1000","33467","28"
"7-Aug","1001","35150","7"
"7-Aug","1002","6929","2"
"7-Aug","1005","7273","5"
"7-Aug","1006","3400","3"
"7-Aug","1009","18135","14"
"7-Aug","1017","14298","4"
"7-Aug","1052","23935","8"
"7-Aug","1053","62232","19"
"7-Aug","1057","6423","4"
"7-Aug","1058","6423","4"
"7-Aug","1061","21160","12"
"7-Aug","1062","21160","12"
"7-Aug","1065","37794","10"
"7-Aug","1066","37794","10"
"7-Aug","1069","17004","9"
"7-Aug","1070","17004","9"
"7-Aug","1081","5543","2"
"7-Aug","1082","5543","2"
"7-Aug","1085","47065","44"
"7-Aug","1086","47065","44"
"7-Aug","1091","2110","1"
"7-Aug","1092","2110","1"
"7-Aug","1093","6043","8"
"7-Aug","1094","6043","8"
"7-Aug","1095","4471","3"
"7-Aug","1096","4471","3"
"7-Aug","1097","135931","36"
"7-Aug","1098","135931","36"
"7-Aug","1105","24848","8"
"7-Aug","1106","24848","8"
"7-Aug","1109","7810","3"
"7-Aug","1110","7810","3"
"7-Aug","1113","3527","2"
"7-Aug","1114","13226","7"
"7-Aug","1115","172847","40"
"7-Aug","1116","3149","1"
"7-Aug","1117","3716","1"
"7-Aug","1120","2110","1"
"7-Aug","1124","122904","15"
"7-Aug","1129","53796","10"
"7-Aug","1131","10520","2"
"7-Aug","1136","63941","7"
"7-Aug","1153","8882","2"
"7-Aug","1155","16063","3"
"7-Aug","1170","16819","3"
"7-Aug","1171","79367","20"
"7-Aug","1172","45355","8"
"7-Aug","1175","227725","31"
"7-Aug","1178","285617","40"
"7-Aug","1182","73685","39"
"7-Aug","1186","87369","19"
"7-Aug","1187","49323","9"
"7-Aug","1188","5543","1"
"7-Aug","1191","25447","8"
"7-Aug","1198","16819","3"
"7-Aug","1212","60188","13"
"7-Aug","1213","12221","2"
"7-Aug","1215","4126","1"
"7-Aug","1217","134367","19"
"7-Aug","1223","82897","18"
"7-Aug","1226","80821","12"
"7-Aug","1228","16689","10"
"7-Aug","1229","6236","2"
"7-Aug","1231","18269","2"
"7-Aug","1259","4661","1"
"7-Aug","1260","4661","1"
"7-Aug","1286","105069","12"
"7-Aug","1325","65063","13"
"7-Aug","1326","65063","13"
"7-Aug","1335","14738","3"
"7-Aug","1336","14738","3"
"7-Aug","1339","26071","9"
"7-Aug","1340","26071","9"
"7-Aug","1347","7746","2"
"7-Aug","1348","7746","2"
"7-Aug","1349","17131","4"
"7-Aug","1350","17131","4"
"7-Aug","1353","4440","1"
"7-Aug","1354","4440","1"
"7-Aug","1361","4598","1"
"7-Aug","1362","4598","1"
"7-Aug","1391","15300","7"
"7-Aug","1392","15300","7"
"7-Aug","1405","32846","7"
"7-Aug","1406","32846","7"
"7-Aug","1433","58194","14"
"7-Aug","1434","58194","14"
"7-Aug","1441","14360","3"
"7-Aug","1442","14360","3"
"7-Aug","1443","5507","4"
"7-Aug","1444","5507","4"
"7-Aug","1453","103767","20"
"7-Aug","1454","103767","20"
"7-Aug","1481","9321","2"
"7-Aug","1482","9321","2"
"7-Aug","1483","9628","9"
"7-Aug","1484","9628","9"
"7-Aug","1489","3401","1"
"7-Aug","1490","3401","1"
"7-Aug","1493","34262","8"
"7-Aug","1494","34262","8"
"7-Aug","1495","21099","5"
"7-Aug","1496","21099","5"
"7-Aug","1513","9636","2"
"7-Aug","1514","9636","2"
"7-Aug","1517","30381","13"
"7-Aug","1518","30381","13"
"7-Aug","1519","10390","4"
"7-Aug","1520","10390","4"
"7-Aug","1523","18736","5"
"7-Aug","1524","18736","5"
"7-Aug","1527","12250","3"
"7-Aug","1528","12250","3"
"7-Aug","1529","42134","10"
"7-Aug","1530","42134","10"
"7-Aug","1541","40813","9"
"7-Aug","1542","40813","9"
"7-Aug","1551","5039","1"
"7-Aug","1552","5039","1"
"7-Aug","1565","11242","3"
"7-Aug","1576","2708","1"
"7-Aug","1584","13415","3"
"7-Aug","1596","4692","1"
"7-Aug","1597","4155","2"
"7-Aug","1640","9573","2"
"7-Aug","1680","5417","1"
"7-Aug","1682","17637","2"
"7-Aug","1740","5480","1"
"7-Aug","1741","5480","1"
"7-Aug","1752","18887","2"
"7-Aug","1786","7559","1"
"7-Aug","1790","5349","1"
"7-Aug","1809","21163","8"
"7-Aug","1811","13542","5"
"7-Aug","1815","7937","2"
"7-Aug","1820","9197","2"
"7-Aug","1825","1196","1"
"7-Aug","1829","3905","1"
"7-Aug","1830","36534","10"
"7-Aug","1848","9323","2"
"7-Aug","1852","10077","5"
"7-Aug","1860","2204","1"
"7-Aug","1878","28443","3"
"7-Aug","1881","23435","2"
"7-Aug","1884","9638","1"
"7-Aug","1889","50648","6"
"7-Aug","1892","39183","4"
"7-Aug","1899","11213","1"
"7-Aug","1905","10835","1"
"7-Aug","1907","116607","9"
"7-Aug","1908","9071","2"
"7-Aug","1909","17415","7"
"7-Aug","1912","58581","15"
"7-Aug","1915","39686","7"
"7-Aug","1916","35274","10"
"7-Aug","1920","38548","12"
"7-Aug","1924","50644","12"
"7-Aug","1934","29913","19"
"7-Aug","1935","29913","19"
"7-Aug","1936","10015","3"
"7-Aug","1937","10015","3"
"7-Aug","1942","2897","2"
"7-Aug","1943","2897","2"
"7-Aug","1948","3842","1"
"7-Aug","1949","3842","1"
"7-Aug","1962","3590","2"
"7-Aug","1963","3590","2"
"7-Aug","1966","2771","1"
"7-Aug","1967","2771","1"
"7-Aug","1974","4154","6"
"7-Aug","1975","4154","6"
"7-Aug","1978","6425","2"
"7-Aug","1979","6425","2"
"7-Aug","1982","56439","15"
"7-Aug","1983","17637","4"
"7-Aug","1986","6046","3"
"7-Aug","1987","23428","12"
"7-Aug","1989","29669","7"
"7-Aug","1990","6425","2"
"7-Aug","1994","50711","7"
"7-Aug","1995","50079","10"
"7-Aug","2016","18865","5"
"7-Aug","2045","598370","107"
"7-Aug","2047","17637","4"
"7-Aug","2049","5480","1"
"7-Aug","2053","65069","16"
"7-Aug","2054","215314","31"
"7-Aug","2055","336862","48"
"7-Aug","2056","20094","5"
"7-Aug","2058","32502","10"
"7-Aug","2064","313079","49"
"7-Aug","2066","4472","1"
"7-Aug","2067","32820","5"
"7-Aug","2073","38991","9"
"7-Aug","2077","4409","1"
"7-Aug","2080","6929","1"
"7-Aug","2084","205742","26"
"7-Aug","2086","22171","8"
"7-Aug","2090","170201","40"
"7-Aug","2091","32687","16"
"7-Aug","2092","20472","5"
"7-Aug","2093","10646","2"
"7-Aug","2097","38804","7"
"7-Aug","2098","33321","9"
"7-Aug","2099","49134","10"
"7-Aug","2112","13355","2"
"7-Aug","2120","6614","1"
"7-Aug","2123","14867","2"
"7-Aug","2132","17637","4"
"7-Aug","2136","10079","2"
"7-Aug","2138","41323","8"
"7-Aug","2144","15118","3"
"7-Aug","2145","14173","3"
"7-Aug","2150","34016","6"
"7-Aug","2153","6299","1"
"7-Aug","2169","25197","4"
"7-Aug","2171","27150","5"
"7-Aug","2180","30047","6"
"7-Aug","2184","20147","2"
"7-Aug","2192","23682","9"
"7-Aug","2199","30862","13"
"7-Aug","2212","29719","27"
"7-Aug","2213","29719","27"
"7-Aug","2214","133667","30"
"7-Aug","2215","133667","30"
"7-Aug","2218","48650","28"
"7-Aug","2219","48650","28"
"7-Aug","2222","8503","3"
"7-Aug","2223","8503","3"
"7-Aug","2224","44880","62"
"7-Aug","2225","44880","62"
"7-Aug","2234","4060","5"
"7-Aug","2235","4060","5"
"7-Aug","2236","49504","23"
"7-Aug","2237","49504","23"
"7-Aug","2238","27898","18"
"7-Aug","2239","27898","18"
"7-Aug","2252","3275","2"
"7-Aug","2253","3275","2"
"7-Aug","2254","15899","23"
"7-Aug","2255","15899","23"
"7-Aug","2262","63368","16"
"7-Aug","2263","63368","16"
"7-Aug","2269","268746","69"
"7-Aug","2275","304184","69"
"7-Aug","2277","68720","20"
"7-Aug","2280","19744","10"
"7-Aug","2284","55431","14"
"7-Aug","2286","147220","17"
"7-Aug","2293","9638","1"
"7-Aug","2295","118874","11"
"7-Aug","2331","461435","63"
"7-Aug","2332","388038","66"
"7-Aug","2334","81573","19"
"7-Aug","2336","8693","1"
"7-Aug","2343","85734","15"
"7-Aug","2345","46992","9"
"7-Aug","2352","17889","4"
"7-Aug","2353","74961","14"
"7-Aug","2354","50141","11"
"7-Aug","2355","63435","9"
"7-Aug","2359","116537","21"
"7-Aug","2361","134322","19"
"7-Aug","2365","25427","4"
"7-Aug","2371","28158","4"
"7-Aug","2376","99721","12"
"7-Aug","2379","8817","4"
"7-Aug","2380","33069","9"
"7-Aug","2381","37860","5"
"7-Aug","2384","95563","12"
"7-Aug","2385","63416","7"
"7-Aug","2387","142177","23"
"7-Aug","2388","74076","19"
"7-Aug","2389","138676","14"
"7-Aug","2391","36159","4"
"7-Aug","2393","18891","15"
"7-Aug","2394","20687","13"
"7-Aug","2402","10960","3"
"7-Aug","2404","3275","1"
"7-Aug","2412","8280","7"
"7-Sep","3","158524","15"
"7-Sep","8","56889","12"
"7-Sep","23","18207","2"
"7-Sep","26","262395","28"
"7-Sep","38","10710","2"
"7-Sep","40","12594","1"
"7-Sep","92","275530","23"
"7-Sep","93","149644","11"
"7-Sep","107","39596","6"
"7-Sep","115","182873","17"
"7-Sep","136","10930","2"
"7-Sep","155","6032","1"
"7-Sep","165","73852","9"
"7-Sep","170","17514","2"
"7-Sep","178","25074","4"
"7-Sep","185","69788","7"
"7-Sep","188","9261","1"
"7-Sep","224","15429","2"
"7-Sep","225","9132","1"
"7-Sep","229","18891","3"
"7-Sep","237","37781","6"
"7-Sep","238","9444","2"
"7-Sep","239","18887","4"
"7-Sep","242","34001","6"
"7-Sep","246","8817","1"
"7-Sep","249","15111","3"
"7-Sep","259","7557","1"
"7-Sep","260","15114","2"
"7-Sep","261","9447","1"
"7-Sep","272","7557","1"
"7-Sep","274","7242","1"
"7-Sep","279","16374","2"
"7-Sep","280","289728","23"
"7-Sep","281","15747","1"
"7-Sep","299","8817","1"
"7-Sep","327","13857","1"
"7-Sep","333","236171","25"
"7-Sep","346","25194","2"
"7-Sep","356","16056","3"
"7-Sep","396","11343","1"
"7-Sep","400","365224","36"
"7-Sep","409","23197","2"
"7-Sep","415","62345","8"
"7-Sep","418","442008","40"
"7-Sep","422","32193","3"
"7-Sep","426","658920","59"
"7-Sep","430","33200","3"
"7-Sep","432","44639","4"
"7-Sep","433","886599","78"
"7-Sep","435","20157","1"
"7-Sep","438","2387300","207"
"7-Sep","443","743312","68"
"7-Sep","445","33800","3"
"7-Sep","475","26063","2"
"7-Sep","487","3576255","281"
"7-Sep","489","55434","7"
"7-Sep","491","2515703","224"
"7-Sep","492","45380","4"
"7-Sep","495","7730","1"
"7-Sep","496","1416974","127"
"7-Sep","497","305433","17"
"7-Sep","499","11746","1"
"7-Sep","501","154158","12"
"7-Sep","503","253222","12"
"7-Sep","510","11268","1"
"7-Sep","512","17747","6"
"7-Sep","515","39671","6"
"7-Sep","516","72730","11"
"7-Sep","523","26762","4"
"7-Sep","525","6297","1"
"7-Sep","528","65177","9"
"7-Sep","529","39227","7"
"7-Sep","533","11208","2"
"7-Sep","534","33059","5"
"7-Sep","539","472594","30"
"7-Sep","548","725823","120"
"7-Sep","551","34407","3"
"7-Sep","557","20166","2"
"7-Sep","559","343589","44"
"7-Sep","565","306092","28"
"7-Sep","567","280895","27"
"7-Sep","568","52731","5"
"7-Sep","569","88178","7"
"7-Sep","572","109847","20"
"7-Sep","575","11151","1"
"7-Sep","580","610971","61"
"7-Sep","581","33384","2"
"7-Sep","586","13636","3"
"7-Sep","591","33790","3"
"7-Sep","595","9122","1"
"7-Sep","596","487655","49"
"7-Sep","599","1203196","113"
"7-Sep","600","37381","4"
"7-Sep","601","252013","16"
"7-Sep","604","968064","158"
"7-Sep","605","227089","46"
"7-Sep","609","1443664","134"
"7-Sep","615","203106","22"
"7-Sep","622","10052","1"
"7-Sep","630","55538","9"
"7-Sep","635","32990","3"
"7-Sep","636","1159855","106"
"7-Sep","637","188096","17"
"7-Sep","639","31743","3"
"7-Sep","641","20418","2"
"7-Sep","644","65098","6"
"7-Sep","647","33651","3"
"7-Sep","648","20784","2"
"7-Sep","650","414688","69"
"7-Sep","657","33651","3"
"7-Sep","660","16985","2"
"7-Sep","670","22082","2"
"7-Sep","674","1268606","148"
"7-Sep","676","539513","51"
"7-Sep","681","349533","37"
"7-Sep","684","21036","2"
"7-Sep","685","187053","18"
"7-Sep","686","182788","19"
"7-Sep","689","154763","37"
"7-Sep","690","299855","68"
"7-Sep","691","39665","8"
"7-Sep","702","103176","28"
"7-Sep","715","15871","8"
"7-Sep","716","15871","8"
"7-Sep","717","8187","4"
"7-Sep","718","8187","4"
"7-Sep","725","2645","2"
"7-Sep","726","2645","2"
"7-Sep","729","15369","4"
"7-Sep","730","15369","4"
"7-Sep","733","237728","54"
"7-Sep","734","237728","54"
"7-Sep","735","227524","50"
"7-Sep","736","227524","50"
"7-Sep","745","55553","21"
"7-Sep","746","55553","21"
"7-Sep","759","183523","94"
"7-Sep","760","183523","94"
"7-Sep","761","120958","53"
"7-Sep","762","120958","53"
"7-Sep","763","329375","83"
"7-Sep","764","329375","83"
"7-Sep","767","1133","1"
"7-Sep","768","1133","1"
"7-Sep","769","54548","16"
"7-Sep","770","54548","16"
"7-Sep","777","60435","41"
"7-Sep","778","60435","41"
"7-Sep","779","234953","58"
"7-Sep","780","234953","58"
"7-Sep","781","70525","55"
"7-Sep","782","70525","55"
"7-Sep","787","15842","4"
"7-Sep","788","15842","4"
"7-Sep","791","99245","118"
"7-Sep","792","99245","118"
"7-Sep","793","42247","41"
"7-Sep","794","42247","41"
"7-Sep","797","43936","11"
"7-Sep","803","5857","3"
"7-Sep","804","10014","5"
"7-Sep","805","2267","1"
"7-Sep","808","134925","34"
"7-Sep","809","119168","44"
"7-Sep","813","3464","1"
"7-Sep","816","195587","45"
"7-Sep","819","583166","40"
"7-Sep","826","1324763","102"
"7-Sep","828","9764","1"
"7-Sep","839","68099","7"
"7-Sep","854","115471","13"
"7-Sep","862","6550","3"
"7-Sep","895","14615","2"
"7-Sep","905","43403","6"
"7-Sep","906","25953","5"
"7-Sep","907","1289246","178"
"7-Sep","910","165985","31"
"7-Sep","913","23307","5"
"7-Sep","922","5858","1"
"7-Sep","927","838441","141"
"7-Sep","930","99972","15"
"7-Sep","939","259901","59"
"7-Sep","947","50648","6"
"7-Sep","948","53924","6"
"7-Sep","949","46303","3"
"7-Sep","950","17009","1"
"7-Sep","952","51777","15"
"7-Sep","955","76729","8"
"7-Sep","956","39309","4"
"7-Sep","957","57578","6"
"7-Sep","965","626155","103"
"7-Sep","966","217201","36"
"7-Sep","967","113329","13"
"7-Sep","968","16694","2"
"7-Sep","971","30869","2"
"7-Sep","976","180310","44"
"7-Sep","977","597052","98"
"7-Sep","981","116261","58"
"7-Sep","982","68919","4"
"7-Sep","985","118054","13"
"7-Sep","989","109040","20"
"7-Sep","990","148411","27"
"7-Sep","992","126356","35"
"7-Sep","993","374606","87"
"7-Sep","996","25450","3"
"7-Sep","997","8945","1"
"7-Sep","999","27592","3"
"7-Sep","1000","57331","48"
"7-Sep","1001","69417","14"
"7-Sep","1002","6929","2"
"7-Sep","1005","4534","3"
"7-Sep","1006","10169","9"
"7-Sep","1007","5354","1"
"7-Sep","1008","19904","6"
"7-Sep","1009","80034","62"
"7-Sep","1017","24377","7"
"7-Sep","1052","60278","20"
"7-Sep","1053","183358","56"
"7-Sep","1057","9761","6"
"7-Sep","1058","9761","6"
"7-Sep","1061","29977","17"
"7-Sep","1062","29977","17"
"7-Sep","1065","26456","7"
"7-Sep","1066","26456","7"
"7-Sep","1069","39677","21"
"7-Sep","1070","39677","21"
"7-Sep","1081","5669","2"
"7-Sep","1082","5669","2"
"7-Sep","1085","87770","82"
"7-Sep","1086","87770","82"
"7-Sep","1087","3433","1"
"7-Sep","1088","3433","1"
"7-Sep","1091","21099","10"
"7-Sep","1092","21099","10"
"7-Sep","1093","3651","5"
"7-Sep","1094","3651","5"
"7-Sep","1095","13539","9"
"7-Sep","1096","13539","9"
"7-Sep","1097","241439","64"
"7-Sep","1098","241439","64"
"7-Sep","1105","18613","6"
"7-Sep","1106","18613","6"
"7-Sep","1109","15557","6"
"7-Sep","1110","15557","6"
"7-Sep","1113","1763","1"
"7-Sep","1114","17004","9"
"7-Sep","1115","299144","69"
"7-Sep","1116","6425","2"
"7-Sep","1117","3716","1"
"7-Sep","1119","7055","2"
"7-Sep","1120","8439","4"
"7-Sep","1124","311511","38"
"7-Sep","1129","274018","51"
"7-Sep","1131","26772","5"
"7-Sep","1136","118747","13"
"7-Sep","1153","8945","2"
"7-Sep","1155","32126","6"
"7-Sep","1165","13859","2"
"7-Sep","1170","78489","14"
"7-Sep","1171","293659","74"
"7-Sep","1172","498905","88"
"7-Sep","1175","484617","66"
"7-Sep","1178","484301","68"
"7-Sep","1182","213499","113"
"7-Sep","1186","220722","48"
"7-Sep","1187","104064","19"
"7-Sep","1191","108150","34"
"7-Sep","1198","5606","1"
"7-Sep","1203","7937","2"
"7-Sep","1212","175935","38"
"7-Sep","1213","79183","13"
"7-Sep","1214","40947","5"
"7-Sep","1215","4126","1"
"7-Sep","1217","197235","28"
"7-Sep","1221","16253","2"
"7-Sep","1223","225982","49"
"7-Sep","1226","182809","27"
"7-Sep","1228","26702","16"
"7-Sep","1229","65538","21"
"7-Sep","1231","18269","2"
"7-Sep","1259","4661","1"
"7-Sep","1260","4661","1"
"7-Sep","1277","28029","5"
"7-Sep","1286","70046","8"
"7-Sep","1313","3590","1"
"7-Sep","1314","3590","1"
"7-Sep","1317","3936","1"
"7-Sep","1318","3936","1"
"7-Sep","1319","32624","8"
"7-Sep","1320","32624","8"
"7-Sep","1325","136046","27"
"7-Sep","1326","136046","27"
"7-Sep","1335","19651","4"
"7-Sep","1336","19651","4"
"7-Sep","1339","5793","2"
"7-Sep","1340","5793","2"
"7-Sep","1347","27333","7"
"7-Sep","1348","27333","7"
"7-Sep","1349","34262","8"
"7-Sep","1350","34262","8"
"7-Sep","1391","17756","8"
"7-Sep","1392","17756","8"
"7-Sep","1405","18769","4"
"7-Sep","1406","18769","4"
"7-Sep","1425","3684","1"
"7-Sep","1426","3684","1"
"7-Sep","1433","78978","19"
"7-Sep","1434","78978","19"
"7-Sep","1441","28720","6"
"7-Sep","1442","28720","6"
"7-Sep","1443","2769","2"
"7-Sep","1444","2769","2"
"7-Sep","1453","109468","21"
"7-Sep","1454","109468","21"
"7-Sep","1481","13982","3"
"7-Sep","1482","13982","3"
"7-Sep","1483","10697","10"
"7-Sep","1484","10697","10"
"7-Sep","1489","3149","1"
"7-Sep","1490","3149","1"
"7-Sep","1493","38545","9"
"7-Sep","1494","38545","9"
"7-Sep","1495","33695","8"
"7-Sep","1496","33695","8"
"7-Sep","1503","8817","2"
"7-Sep","1504","8817","2"
"7-Sep","1513","9825","2"
"7-Sep","1514","9825","2"
"7-Sep","1517","18890","8"
"7-Sep","1518","18890","8"
"7-Sep","1519","18513","7"
"7-Sep","1520","18513","7"
"7-Sep","1523","11242","3"
"7-Sep","1524","11242","3"
"7-Sep","1527","4094","1"
"7-Sep","1528","4094","1"
"7-Sep","1529","42071","10"
"7-Sep","1530","42071","10"
"7-Sep","1541","72556","16"
"7-Sep","1542","72556","16"
"7-Sep","1551","25194","5"
"7-Sep","1552","25194","5"
"7-Sep","1565","14989","4"
"7-Sep","1576","7556","3"
"7-Sep","1584","4472","1"
"7-Sep","1588","3338","1"
"7-Sep","1597","6233","3"
"7-Sep","1640","23934","5"
"7-Sep","1680","27084","5"
"7-Sep","1682","17637","2"
"7-Sep","1685","8189","1"
"7-Sep","1740","21543","4"
"7-Sep","1741","21543","4"
"7-Sep","1766","17639","2"
"7-Sep","1771","10709","1"
"7-Sep","1790","5349","1"
"7-Sep","1801","9444","1"
"7-Sep","1809","29099","11"
"7-Sep","1810","6551","2"
"7-Sep","1811","13542","5"
"7-Sep","1819","63428","20"
"7-Sep","1822","8693","2"
"7-Sep","1825","4785","4"
"7-Sep","1827","20723","7"
"7-Sep","1829","7811","2"
"7-Sep","1830","40187","11"
"7-Sep","1837","5668","3"
"7-Sep","1847","3149","2"
"7-Sep","1848","4661","1"
"7-Sep","1850","10707","5"
"7-Sep","1852","12092","6"
"7-Sep","1860","4409","2"
"7-Sep","1861","1259","1"
"7-Sep","1881","46491","4"
"7-Sep","1884","62807","6"
"7-Sep","1889","135219","16"
"7-Sep","1892","102999","10"
"7-Sep","1894","8693","1"
"7-Sep","1899","33262","3"
"7-Sep","1905","113394","10"
"7-Sep","1907","336151","27"
"7-Sep","1908","18141","4"
"7-Sep","1909","34799","14"
"7-Sep","1912","81950","21"
"7-Sep","1915","51024","9"
"7-Sep","1916","88058","25"
"7-Sep","1920","89946","28"
"7-Sep","1924","67526","16"
"7-Sep","1934","28339","18"
"7-Sep","1935","28339","18"
"7-Sep","1936","10204","3"
"7-Sep","1937","10204","3"
"7-Sep","1938","14109","4"
"7-Sep","1939","14109","4"
"7-Sep","1942","26071","18"
"7-Sep","1943","26071","18"
"7-Sep","1948","11527","3"
"7-Sep","1949","11527","3"
"7-Sep","1950","8063","2"
"7-Sep","1951","8063","2"
"7-Sep","1964","1070","1"
"7-Sep","1965","1070","1"
"7-Sep","1966","5732","2"
"7-Sep","1967","5732","2"
"7-Sep","1974","6231","9"
"7-Sep","1975","6231","9"
"7-Sep","1978","9637","3"
"7-Sep","1979","9637","3"
"7-Sep","1980","4031","2"
